objectid,parentid,filename,format,title,byline,author,place_of_publication,date,publisher,imprint _or_number,printing,price,number_of_pages,cover_description,physical_location,cover_artist,back_cover_composition,themes_and_notes,ending,sexual_content,paratext,printing_notes,worth_reading_further?,keywords,LGBTQ+?,image_source,resource_type,rights,use_and_reproduction
qpb_0017,,qpb_0017.jpg,image/jpg,The Birds and the Boys,"Sawyers, Rod","Sawyers, Rod","San Diego, CA",1968,Phenix Publishers Ltd. (Greenleaf Classics),Pleasure Reader (PR236),1st (presumed),$1.50 ,174,Photo cover. Black and white. Torso and legs of man crossing his arms over genitals. Clearly denotes shame.,"Kinsey Assorted Pulp, Box 1",,Blurb.,"Harold and Corky are longtime lovers, pretty much married. Harold has to marry a woman for business reasons and Corky has to help him.","Harold marries. Ends with Corky on the phone with someone named Jerry, who is going to be his new roommate and lover. Jerry is getting divorced from his wife Barbara. Barbara knew about him and his male lover when they married and it worked for awhile but couldn't last. Jerry thought about yelling out at Harold's wedding but Barbara stopped him. Seems like an interesting and perhaps somewhat more realistic look at gay life.",Medium-High,Blurb at front. Page of other Pleasure Readers at back.,,Yes.,,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0018,,qpb_0018.jpg,image/jpg,The Gay Trap,"Holliday, Don","Banis, Victor J.","San Diego, CA",1966,Corinth Publications (Greenleaf Classics),Sundown Reader,1st (presumed),$0.75 ,190,Close-up of man hitchhiking from behind. Another man in car about to pick him up.,"Kinsey Assorted Pulp, Box 1",Darrell Millsap,Blurb.,"Opens with delivery boy for pharmacy delivering uneeded asprin to an aging female film start who immediately lets him know that he's there to fuck her, a thought which disgusts him.",Happy. Ron and Dan reunite after being separated for a time.,Medium-High,Blurb in front with very long quote from Sex and Society. Other titles in back as usual for GL,,Yes.,,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0019,,qpb_0019.jpg,image/jpg,My Boy My Lover,"Paul, Harry",,"Hollywood, CA",1969,Brandon House,Brandon House 6051,1st (presumed),$1.95 ,190,"Kind of blobby artistic painting of four men and a sunset. Clearly meant to look more ""literary.""","Kinsey Assorted Pulp, Box 1",,Blurb.,"Master Sgt. Peter Forster has lost his lover, Richard, a sunny petulant boy he met at an Italian restaurant. Opens with grief and mourning. He's going to Rome because Richard always talked about it. On furlough from Saigon.",Very unhappy ending. He kills his boy-lover Vito and a man Vito was sleeping with named Collins. Realizes that the world is full of beautiful boys and the men who hunt them and there can never be happiness for him. Thinks of how he was someone in the army but no one as a civilian. Calls himself Queer and Cocksucker while looking in the mirror. Goes nuts and starts to scream. A hotel maid finds him and get someone from the embassy. They assume that he is the victim of the Vietnam war. Blood flows from their wounds like come from strange cocks. Very weird and brutal.,Medium-High,"Quote from Browning in front ""Everyone soon or late comes to Rome…"" Back 34-page (!) catalog of other BH titles--wow! Bookmark in this copy from Elysian Fields Booksellers (NY)",,Yes. High interest because it's so brutal.,literary; grief; Vietnam; military; murder; brutal,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0020,,qpb_0020.jpg,image/jpg,Mr. Queen,"Jeffries, William","Plotnik, Arthur","San Diego, CA",1966,Greenleaf Classics,Sundown Reader,1st (presumed),$0.75 ,190,Two men in swim trunks standing by the ocean laughing,"Kinsey Assorted Pulp, Box 1",Darrell Millsap,Blurb.,Royall and Dale are students at an elite private colleage.but someone keeps trying to murder Royall.,"THIS ENDING IS BANANAS. Royall discovers that his father, who he thought dead, is the ruler of a group called L.A.V.E.N.D.E.R. which seems to be some kind of gay secret society? There's also a queen who is a man in disguise. His mother was a necessary evil. He's been tested to see if he is fit to be the Ruler of the West (another man, his lover? is ruler of the East). What the fuck? I have to read this.",Medium.,Quote from Sex and Society in front blurb (a Greenleaf thing?) Other titles in front and back.,,YES.,speculative. Academia; secret society,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0021,,qpb_0021.jpg,image/jpg,Black in White,"George, Franz",,"Santee, CA",1976,Suree Ltd. Inc.,69 HIS,1st (presumed),$2.25 ,186,"Black and white sketch of a Black man and white man in bed, naked except for underwear, both with bulging erections","Kinsey Assorted Pulp, Box 1",,Imprint brnading,"Holy shit this is actually about slaves. Begins with Rango sucking narrator's (John) cock. He is a slave and the narrator's ""half brother and sort of uncle too."" Another brother, Duke, is also present. Rango and John look remarkably alike. Father (Big Duke) comes in during the cocksucking. He shows off Rango and his huge cock to plantation visitors--claims its because he is his son AND GRANDSON (fuck!) not because he is an N.","Ends post Civil War with John, Duke, Rango, and Nappy living together. The Blacks see Rango and Nappy as leaders but don't respect them living with white queer lovers. The Klan is their worst enemy. Sex is great. Gay sex is better than most, but LOVE is best of all. This was definitely written by a Civil War buff trying to validate his own fetishes. Narrator outlives everyone and can't wait to see Rango again. Ends talking about how two old ladies died (I bet you were expecting more sex.)",High.,"Foreward with a surprisingly long diatribe about slavery, claiming it was not about race but about economics. Compares enslaved people to cars--some pampered and treated well and others abused as the family vehicle. Also notes that many slaves were the offspring of their owners. Ads in back.",,Yes. HIS 69 is interesting if only for the paratext. Fairly wild racial angle.,paratext; foreward; race; slavery,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0022,,qpb_0022.jpg,image/jpg,The Occasional Man,"Barr, James",,New York,1966,Paperback Library,Paperback Library,1st (stated),$0.75 ,286,Photo. Black and white. Two men looking sad.,"Kinsey Assorted Pulp, Box 1",,Blurb.,"40 year old David has just broken up with his partner of 15 years. 3 new men in his life including a ""arm friendly Negro."" Seems to be a more literary soul-searching type of novel.","Ambiguous. MC (David) is going to South America. Ends with conversation about bullfighting and how cruelty is sometimes necessary. As far as I can tell, he does not seem to be in a relationship.",Not sure.,"Blurb at front, referencing author's other novel Quatrefoil.",,,mainstream; race; age,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0023,,qpb_0023.jpg,image/jpg,Boy Lovers,"Ballsville, Richard",,,1971,Paramount Publishers & Distributers,,1st (presumed),$3.50 ,192,"Photo. Color. Two men kissing in bed. We can see pubes but no dicks. Book includes color photos of naked cowboys. Oddly, dicks are out but not hard.","Kinsey Assorted Pulp, Box 1",,Repeat of cover photo.,MC is a 28-year-old night watchman named Carl. Married to a schoolteacher wife he finds insufferably annoying. ,"Twist ending? Carl and Tony have been on some kind of cross country trip, which included declarations of love. They've picked up a 16-year-old hippie. Carl wonders how they can possibly be faithful. Ends with Tony starting to get it on with the hippie and neither seeing Carl raise the gun.",High.,None.,,Maybe. Weird ending. Illustrations.,illustrated; murder,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0024,,qpb_0024.jpg,image/jpg,Uncles and Lovers,"Hartley, Jon",,"Santee, CA",1982,Suree Ltd. Inc.,69 HIS,2nd printing (stated on cover),$3.95 ,186,Black and white drawing of man about to go down on younger man.,"Kinsey Assorted Pulp, Box 1",,Imprint branding. 69 HIS Surey (sp?) Books),"Opens at movie theater. MC meets Lindsay and they go home to fuck. First time he's kissed a man but not first time fucking. After they are done, he hides in closet and watches Lindsay's uncle fuck him.",Absolutely no idea what is happening at the end. They might be in England? Some kind of boy auction? There's a Cockney named Bert who gets the last sex scene. Definitely not a romantic happy ending. Just endless (joyless) fucking.,High.,Usual Suree foreward and extra bit about how incest is more common than you think. Ads for more books in back.,,No.,incest,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0025,,qpb_0025.jpg,image/jpg,Buffy Rides Again!,"Davidson, Chris","Davies, Christian","San Diego, CA",1968,Greenleaf Classics,Adult Book,1st (presumed),$1.25 ,160,Two men in bed. College pennants on wall.,"Kinsey Assorted Pulp, Box 1",Darrell Millsap,Blurb.,"Author is prolific. This is presumably the sequel to Buffy and the Holy Quest. ""He was the frosh flash of a fag fraternity!""",Seems to be happy. Going off to see the world with some guy named Greg who is going to pay for it.,Medium,"Has a dedication on the title page. Blurb at front quotes ""The Homosexual Revolution."" This era of Greenleaf seems to always defer to some semi-scholarly text. No ads.",,Maybe. If interested in college novels.,college; academia,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0026,,qpb_0026.jpg,image/jpg,Male Homosexual Marriages,"Roberts-Hill, William",,Las Vegas,1969,M-T Publishers,Ram Classic,1st (presumed),$1.95 ,185,Text and image of two male symbols knotted together,"Kinsey Assorted Pulp, Box 1",N/A,Blurb.,Supposed interviews. See photo of TOC,Discussed devoted old couple he didn't profile who have long given up sex and just love living together. Talks about how he doesn't really understand homosexuals and how much he loves his wife. Hopes that gay marriage is the same way.,Unknown,"Quote from ""The Art and Science of Love"" at front. Back: Bibliography and checklist of Ram books",,No.,nonfiction; straight author,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0027,,qpb_0027.jpg,image/jpg,The Self Lover,"Dexter, John",Unknown,"San Diego, CA",1966,Greenleaf Classics,Sundown Reader,1st (presumed),$0.75 ,190,Two men looking at photos,"Kinsey Assorted Pulp, Box 1",Darrell Millsap,Blurb.,"Drake is beginning a new life as a drama teacher. He has been with many women, beginning with a young aunt who seduced him, but has always been at best dissatisfied and at worst disgusted.",Seems to be a happy ending with fellow teacher Barton. Reference to love being narcissistic but still happy.,Low (definitely euphemistic),"Lists of other books. Other imprints ""Always 192 pages."" But in order to get there, some pages are quite short! Quotes ""Sex and Society"" in front blurb as usual.",Some pages very short.,Maybe.,teachers,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0028,,qpb_0028.jpg,image/jpg,Star Light Star Bright,"Corley, Carl",,"Agoura, CA (General delivery)",1967,Pad Library,Pad Library,1st (presumed),$0.95 ,188,White with black text. Nice design though.,"Kinsey Assorted Pulp, Box 1",,Corley illustration in black and white of a man in his underwear.,Takes place in Louisiana. Seems perhaps semi-autobiographical. Searching gay young man.,"Ambiguous. Leaving The Black Lamp (where book began) with another man, promising friendship. Not sure what sexual status is. Sorry, I'm tired and I would need to read this more closely.",,Note that it's a work of fiction. Quote from author in front. Nothing in back. Really nothing to tell you it's gay other than the illustration and the general fussiness. Extremely dramatic note from author (see pics) of his own nature of mixed gender traits.,Poorly printed. Some pages very short.,Maybe. Depends on how deep you want to dive into Corley.,,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0029,,qpb_0029.jpg,image/jpg,Summer in Sodom,"Fey, Edwin",,New York,1964,Paperback Library,Paperback Library,"1st (1st paperback, stated)",$0.75 ,156,Black and white photo. Very similar to Quatrefoil and others.,"Kinsey Assorted Pulp, Box 1",,Blurb.,Blurb says its about a virile young man giving himself to both a woman and man. Didn't have time to read much.,Leaving on a bus with a woman. Someone is dead--perhaps male lover? Imagines he sees a male face in the window. Pretty much sad.,Unknown,Ads for sociological studies,,No.,literary; mainstream,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0030,,qpb_0030.jpg,image/jpg,Ten Inches to Paradise,"Evans, Jack",,New York,1974,Star Distributers,Club Library,1st (presumed),$1.95 ,190,Black and white illustration of three naked men in a gym,"Kinsey Assorted Pulp, Box 2",,Blurb.,Two teenage boys go to Europe,Happy threesome,High.,Ads for sex toys (dildos and fleshlights) in back,,No,,Gay,Rebecca Baumann,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0031,,qpb_0031.jpg,image/jpg,"Linda, Nurse of Dicipline",Uncredited,,,,Ares Book Company? (From ad in back),,N/A,$1.95 ,190,Photo. Two women and a man. Some chains.,"Kinsey Assorted Pulp, Box 2",,Blurb.,,Happy though in this case happy is getting a needle stabbed through your clit.,High.,One page of ads for other S/M titles,,No.,,Lesbian; Straight,Rebecca Baumann,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0032,,qpb_0032.jpg,image/jpg,Teen Lesbians,"Pugnini, Dabo",,,1971,Pendulum,,1st (presumed),$1.95 ,191,Photo. One topless woman and one younger clothed woman.,"Kinsey Assorted Pulp, Box 3",,"Blurb. ""They said she had an eight-inch tongue that could satisfy a mare, but the girls who knew her well knew it was something else that did the trick--and did it over and over again!""",Begins in college. MC knows she's a lesbian but decides to date a friend of her roomate's boyfriend. He tries to rape her and she runs back to her dorm and into the arms of roommate Pam. They have a successful relationship until Pam graduates and moves away and they drift apart. MC becomes PE teacher for Junior High. Does not think she'sll be interested in the girls until she meets 9th grader Sandi.,"""Happy"" straight ending. Meets social worker named Mark who understands her lesbian past and recommends that she seek a cure in therapy. She does and feels she is successfully cured and plans to marry Mark. Ends with her turning away an offer of sex from a woman and wondering if Sandi ever became a cheerleader. Notably different from the gay male books of the same period, which allow the men to continue being gay.",High.,"Illustrated with b&w photos of rather bored women (who do not look at all like teens) having sex. Ads in back for many other books, with an emphasis on photo illustration. Also novelty items and ads for books that mimic classifieds (very cool--see pic).","Ed Wood published for Pendulum. They also published magazines. ""Rivaled Greenleaf and Bee-Line for its expansiveness."" Leaned toward the occult. Must check out!! Distributed by PND (Parliament News). Did they also publish ""Now Age"" illustrated paperbacks? Classic novels edited for young audiences? I don't think so.",Maybe. Good example of a straight ending for lesbians.,lesbians gone straight; photo illustrated,Lesbian; Straight,Rebecca Baumann,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0033,,qpb_0033.jpg,image/jpg,Charlie Darling,"Thomas, Aaron",,"San Diego, CA",1968,Greenleaf Classics,Adult Books,1st (presumed),$1.25 ,160,Painting of coy looking man in sweater and woman in green bikini on movie set,"Kinsey Assorted Pulp, Box 3",Darrell Millsap,Blurb,"Charlie is a movie star, a ""lavender lover with a velvet voice."" Pam knows (or presumes) he's gay but is determined to have him as a lover. Has scene between two women that includes a dildo rigged up to deliver some kind of eucalyptus load (p. 74). First that I've seen a dildo appear in a lesbian book and it seems pretty explicit for 1968. Opens with Charlie's initiation into gay sex. Has sex with a man for $20 so his mother can pay rent. He feels like he's being split open and bleeds. ",Happy hetero. Charlie ends up with a woman.,Medium,Note in front that makes much of Charlie's bisexuality.,Same weird math notation in several other books in this box on p. 71 but no other markings.,Yes. Character named as bisexual. ,openly bisexual character,Bi; Straight; Lesbian; Gay,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
