objectid,parentid,filename,format,title,byline,author,place_of_publication,date,publisher,imprint _or_number,printing,price,number_of_pages,cover_description,physical_location,cover_artist,back_cover_composition,themes_and_notes,ending,sexual_content,paratext,printing_notes,worth_reading_further?,keywords,LGBTQ+?,image_source,resource_type,rights,use_and_reproduction
qpb_0034,,qpb_0034.jpg,image/jpg,Switch-Hit Swap,"Marshall, Alan",,"San Diego, CA",1968,Greenleaf Classics,Companion Books,1st (presumed),$1.25 ,160,Painting of nude woman bursting out of the water. Four men behind her,"Kinsey Assorted Pulp, Box 5",Robert Bonfils,Blurb,Pretty standards neighbor wife-swap. But near the end the women get together and the last scene/climax is the two men finally doing it--and loving it. Wives are both there and supporting them. Very end they all come but Wanda and then both men are going to do her. But definitely the m/m is the pay-off. Seems like a good example of gay/bi smut for mostly straight men.,Happy foursome,Medium.,"Front: ""According to Freud"" note about people being essentially bisexual. Note that you can't use up your homosexual urge with the heterosexual urge.",,Yes. For bi smut.,gay sex scene for straight men; straight marketing,Bi,Rebecca Baumann,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0035,,qpb_0035.jpg,image/jpg,Come Gay,"Stark, Ben",,"Atlanta, GA",1969,Pendulum,,1st (presumed),$1.95 ,224,Photo of topless woman lying down with hat,"Kinsey Assorted Pulp, Box 6",,Photo of woman in bridal gown with tits showing,,,,"Foreward by Dr. Richard H. Coleman that is quite remarkable. Starts with a kind of ""you wouldn't believe x would be possible and yet it happened"" thing--almost Fortean. And one of the things that is possible is a man who is really a woman and who wants to be with men as a woman. Also discusses that she could be a lesbian because lesbians exist. She may be unique but probably not. Surprisingly forward-thinking and compassionate. Internal photos all of men and dicks and gay male pairings. But outer cover photos are both of women. Ads in back for higher-end stuff, including My Secret Life.",Photos,YES. Early trans pulp.,trans; photo illustrated,Trans; Lesbian,Rebecca Baumann,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0036,,qpb_0036.jpg,image/jpg,"Good Head, Uncle!","Pepper, Peter",,"Santee, CA",1975,Suree Ltd. Inc.,Suree Stud Series,1st (presumed),$1.95 ,180,Line drawing of cocksucking,"Kinsey Assorted Pulp, Box 6",,Logo,,,,,,,,,Placeholder,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0037,,qpb_0037.jpg,image/jpg,Going Gay…,"Morgan, Kenneth",,,1969,,An Original Master Classic,1st (presumed),$1.95 ,173,Line drawing of woman lying on bed looking wistful. Two men look at each other in background,"Kinsey Assorted Pulp, Box 6",Maurice Segan,Blub,Husband can't please wife. Runs off to Germany with a boy. Regrets it and returns to her. But in the epilogue we find out that he couldn't get it up and she just sadly tells him that she knows he's a bugger and she still loves him because that's what it means to be a woman. Then he goes to see his son?,Sad. Does not end up with man or woman.,,Ads in back with enthusiastic and not terrible line drawings. Unusual that artist is credited.,,Maybe,,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0038,,qpb_0038.jpg,image/jpg,The Sex Tutor,"Lovewood, Luci",,New York,1974,Carlyle Communications,Bee-Line,"""Formerly published as 'Lesbo Bride'""",$1.95,156,"Photo of two women in corsets: blonde in white, brunette in black. Brunette has a rose in her mouth and blonde is looking at her with adoration","Kinsey Assorted Pulp, Box 14",,Tiny blurb,"New bride of 4 months can't get her husband to stay home on weekends--he's a part time golf instructor and bedding his pupils. She's a Miss America hopeful, teacher, college student. Sleeps with a student she's tutoring, Biff. Then with her friend Helen. Helen tries to get her to see that Larry is cheating. Janet thinks she's doing it so they can sleep together more but Helen says they can do that any time anyway and that she has other women to sleep with. Finally they come to a decision that they can have a completely open marriage. He can't give up his variety of pussy and she is excited to try bigger and bigger cocks. ""After all, we're moderns, the new breed.""","Happy for married, swinging straights. Lesbian content is short and used to further the het couple's happiness",Medium-high,"Blurb with m/f content in front. Ads in back for Bee-Line ""sextet""--buy 5 get one free",,Maybe,lesbian used to further straight marriage; swapping; swinging,Straight; Lesbian,Rebecca Baumann,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0039,,qpb_0039.jpg,image/jpg,Orgy Fever!,"Cuppersmith, Ed & Marci",,New York,1975,Carlyle Communications,Bee-Line / An Orpheus Classic,1st (presumed),$2.25,188,Photo of woman in ecstacy being lifted up by many hands and many bodies; some of these Bee-Line photographic covers are quite striking,"Kinsey Assorted Pulp, Box 14",,Blurb,"Bored housewife: ""Game shows or playing with my pussy."" Origin of swapping is phone call with friend Jane who confesses that she and her husband swing. The thought of Jane with another woman is ultimately what make Marci come. Once again, a lesbian relationship is a gateway to swinging for women. As far as I can see, there's no m/m content. This would be interesting to explore. F/F in swapping lit is ubiquitous but m/m is almost absent. Ed makes a big ""confession"" at one point, which is that he really likes watching Marci get fucked by another man and wants to take it a step further by having her go on dates with other men and watching her ""cheat"" on him--bascially cucking without using that word",Yes for straights. Ends with New Years Eve Orgy,Medium-high,"Blurb in front. Ads in back. Afterword with a ""confession"" that this is not a work of fiction but a true story and the authors have changed their names. Want to help other couples navigate the ""new morality"" and world of swinging. Mention that it is good financially as well, as swingers come from a variety of socioeconomic backgrounds and can help with investments. What stopped this world from happening? I mean really? AIDS was surely a factor but what else??? It's fascinating to see the potential for a whole social movement that just kind of died or never really came to fruition in the way it seemed to be going. Ad for ""Xaviera on tape"" in back. Happy Hooker books on 8-track!!",,Maybe. If you want to write about queer content in swinging lit,swapping; swinging; lesbian as gateway to swinging for female partner; cuck,Straight; Lesbian; Bi,Rebecca Baumann,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0040,,qpb_0040.jpg,image/jpg,The Making of a Lesbian,"Pauling, Marie",,New York,1974,Carlyle Communications,Bee-Line,"""Formerly published as 'Doing It To Each Other'""",$1.95,156,"No illustration, just text","Kinsey Assorted Pulp, Box 14",,Blurb,"Christine owns a modeling agency with Jerri, a pixie-cut brunette. She was seduced into lesbianism by her cousin Susan and now uses the modeling agency and her wealth to seduce girls. Includes scene with dildoes, vibrator, sex toys.","Unclear. Seems fairly happy but I would have to read the rest. Christine is with teenaged Ruth, a ""born girl lover"" who has already experimented with her younger sister. Christine promises her a modeling career. Really depends on how cynical the rest of the book is",Medium-high,Blurb in front. Beeline ads in back.,,Yes. Seems to be a rare one that is really lesbian-focused without men involved,true lesbians,Lesbian,Rebecca Baumann,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0041,,qpb_0041.jpg,image/jpg,The Other Woman!,"Allard, Kent","Wagner, Karl Edward ",New York,1975,Carlyle Communications,Bee-Line /Orpheus,1st (presumed),$2.25,220,"Photo of two dark-haired women in bed. Both appear to be white in the photo, but one of the main chracters is Black.","Kinsey Assorted Pulp, Box 14",,Blurb; photo continues onto back,"Opens with a horny doctor, so seems male-centered. Seems to be about this doctor and two lesbian nurses in some kind of friendly threesome. They get caught and fired (maybe just the nurses?) but they plan a revenge and photograph the head administrator with a bull dyke nurse. He licks her boots, is fucked by her, etc. while dressed up as a nurse himself. They threaten to show the photos to the Board so they can get their jobs back. Seems rather funny. ""I am the bride of medicine!"" One of the lesbians (Roxy, the other is Jane) is Black. One scene includes a Black male lover with some fantastic jive slang",YES,Medium-high,Blurb in front; bee-line ads in back,,Yes. ,nurse; threesome; drag; femme-dom; interracial; Black lesbian,Lesbian; Bi; Trans (? admin in drag),LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0042,,qpb_0042.jpg,image/jpg,Pussycat Named Desire,"Wadd, Channy",,"Cleaveland, OH",1966,Bee-Line,Bee-Line,1st (presumed),$0.75,159,Painting of blonde woman in bra and underwear looking at us. Behind her we can see a brunette in an oval mirror,"Kinsey Assorted Pulp, Box 14",,Blurb inside ornate gothic mirror fram,Rather brutal noirish beginning. Desire has run out of bus fare and taken a ride with a fat man for a bed and breakfast. He brutally assalts her and she knows from experience to be completely passive or he will just like it more. Lesbian content promised on cover but seems minimal.,"Not sure, would have to read more. Seems like she's reunited with her (male) love",Medium-low,"Blurb in front. Nothing else, no ads (ads become much more prevalent after 68)",,Maybe,noir; carnival,,Amazon,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0043,,qpb_0043.jpg,image/jpg,Young Danny,"Sinnot, Peter",,,1966,Unique,,1st (presumed),none,143,"Eric Stanton (probably, unsigned). Painting of man in books and underwear (or speedo) having his cheast measured by two other men, in a gym","Kinsey Assorted Pulp, Box 115",Eric Stanton,Blurb,"About a hotel-health club/steam bath in Manhatten. Danny Shannon is an innocent blond belohop who ends up as the main attraction at this male brothel. ""NUDE SWIMMING PARTIES. MASTER-SLAVE PARTIES. DEGENERATES!""",No; rather sad and tragic. Lover drives away and he realizes that he probably won't see him again. But ends with determination that he will find his place in the world somewhere!,,"Not MM sized--more trade size. Could this be a proof copy? No author or price on cover. Black-and-white pencil illustrations within--no full nudity. Index card in Kinsey copy that includes a list of page numbers that may indicate sex scenes, other side notes that seem unrelated but not sure.",Trade-sized,Maybe,gym; baths; TPB; Stanton,Gay,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0044,,qpb_0044.jpg,image/jpg,The Sultry Stud,"Baxter, Shane V.",,"San Diego, CA",1969,Greenleaf Classics,Greenleaf Classics,1st (presumed),$2.95,195,"Usual GL red border, b/w drawing of man with a long cigarette holder in his undies with prominent bulge","Kinsey Assorted Pulp, Box 115",,Begnning of text (see bibliographic notes; probably a printer's proof copy?),"Story of Johnny Mentor, a boy who looks more like a girl but also has a huge dick. Grew up watching his father fuck his stepmother and being attracted to him but repulsed by her; father leaves and he's raised by her and a sequence of men. Goes to Vietnam and recieves Congressional Medal of Honor. Has a relationship with a man named Alvin who leaves him suddenly; at end finds out that Alvin got his balls and half his dick blown off. Still ""functional"" but sterile and was ashamed to tell Johnny but end suggests they will remain together; Johnny is not horrified by the injury.",Yes,Medium,"""Important Notice"" ""The GL series is designed with YOU in mind"" asks for feedback",Trade-sized. Cover is on back of book. Front has first part of text. Printing on the verso of both covers. Probably a publisher's proof copy?,Yes.,Vietnam; disability,Gay,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0045,,qpb_0045.jpg,image/jpg,"Boys in Love, With Other Boys","Holland, Gene",,New York,1967,An Original Home Library Edition,,1st (presumed),$1.25,96,"Pretty awful line drawing of two men, one with a bulging butt and the other with a bulging crotch. Crotch is handing Butt a set a key.","Kinsey Assorted Pulp, Box 115",,Blurb. Appears to be several short stories within.,"Series of vignettes in the life of the author (""Gene Holland""), including early gay experiences and a stint in prison. Gets married but starts fucking his wife's (probably very underage) brother. They get caught and the wife's family wants to have him arrested, which would probably mean prison for life in the midwest, but they allow him to flee--he leaves some money for his wife to get a divorce and heads for New York.",No,Medium,"Hans Christian Anderson quote in front: ""Every man's life is a fairy tale."" Ad for other books in series, including ""The Operation"" by Alexander Goodwell about a sex change operation.",Staple-bound,Maybe. I'm interested in the autobiographical aspect,,Gay,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0046,,qpb_0046.jpg,image/jpg,Queer View of Ted,"Harper, James",,"San Diego, CA",1968,PEC,French Line 49,1st (presumed),$1.25,151,Silhouette of man with arms outstretched--three times overlapping; rather abstract,"Kinsey Assorted Pulp, Box 115",,"French Line Eiffel Tower, short blurb","Seems much more ""literary"" than the usual fare. Starts with Ted in a frat house, after serving in the army. Ends with him as a teacher, vowing never to have meaningless sex again. Former student Raoul shows up, has been in prion and Ted has promised he can stay with him when he gets out. Raoul reveals that he stole some ether from the hospital, drugged the attorney who wrongfully convicted him, raped him, and left. After learning there's no way he could be found out, he say fine! Raoul says he had a lot of one-sided sex in prison and never wants that again--Ted say great. Ends with Raoul sitting on Ted's face, very happily.",Yes,Medium,"Blurb in front; ads in back for more PEC books and a magazine called ""Skipper""",,Yes,Possibly army/war; teacher/student,Gay,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0047,,qpb_0047.jpg,image/jpg,Gay John,John,,"North Hollywood, CA",1969,Brandon House,"""Homophile Fiction""",1st (presumed),$1.95,175,Drawing of man looking back toward other men,"Kinsey Assorted Pulp, Box 115",,Blurb; small version of cover image,Autobiographical story of a gay john--pretty much what it says on the tin. Seems well-written,"Somewhat. Goes off with beautiful boy Carlo, but we sense that Carlo has gone off to other islands with other men and that this is temporary. I assume he's paying for Carlos' services on some level. Points out that if it were a woman, no one would think anything of it.",Medium,32 page catalog of Regent House in back. I want them all!,,Maybe. I tend to think BH is always worth reading but honestly this seemed a bit boring.,sex work,Gay,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0048,,qpb_0048.jpg,image/jpg,The Search,"Ahern, John; James, Allen",,"San Rafael, CA",1969,Frenchy's Gay Line,FGL 12,1st (presumed),$1.95,188,Drawing of naked man reaching for the moon,"Kinsey Assorted Pulp, Box 115",,Blank,Story of teens Danny and Karl. Danny's father abuses him (though it's not referred to as abuse--but implies that he makes Danny get him off). Danny initiates Karl into gay sex. Eventually Karl's father finds out. Danny plans to leave town and he and Karl fuck one last time.,Very sad. Danny will be leaving but doesn't tell Karl,High,Introduction contextualizing the story and saying that perhaps the world will learn from Danny,,Maybe.,teens,Gay,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0049,,qpb_0049.jpg,image/jpg,Judas Goat,"Lester, Lance",,"San Diego, CA",1971,Greenleaf Classics,Pleasure Reader PR321,1st (presumed),$1.95,191,B/w drawing of two men by pool,"Kinsey Assorted Pulp, Box 115",,Same a front; no blurb,"Greg  Lane has a house and pool in Palm Springs. His boss and ex-seargeant (Marines) is Johnny Kraft and Greg takes care of the house for him and becomes a procurer of men, drawing from the military, college campuses, and high schools. Something called ""The Organization"" (got from blurb--didn't read enough to figure out what this is). All seems quite brutal--ultra-masculine marine fantasy.",Unclear. Ends with orgasmic sex scene of Greg being dominated by a hulking ex-Marine named Clipper. But I don't know who Clipper is. Not a lovey-dovey happy ending.,High,Blurb at front,,Maybe. Definitely if someone wants to look at the connection between gay pulp and war. Not really my jam but someone should read it.,military; marines; spies,Gay,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0050,,qpb_0050.jpg,image/jpg,Bronco's Boy,"Hollings, Lew",,"San Diego, CA",1973,Greenleaf Classics,Gay Novel GN407,1st (presumed),$1.95,170,B/w drawing of a man with a kind of Tom of Finland type hat pushing bulging crotch against younger man who is up against a tree. Within a silhouette of a dick (lol). Never seen this type of Greenleaf cover!,"Kinsey Assorted Pulp, Box 115",,Blurb; dick silhouette is inverted,"Joey Van Dyke is exploring his sexuality; has sex with some guy out in a field (? kind of unclear). Starts to hook up with his stepfather, Bronco. Mom leaves a note saying that she can't be tied down to one man and found a john who will travel around with her. She's sorry to leave him with the boy but he can put him in foster care or whatever. Then Bronco and the kid fuck and Bronco is going to call some of his stud friends to join in. Really rather bleak.","Sort of, but only if you count a boy getting together with his stepfather as happy.",High,Blurb at frong; ads for GL in back,,No,teen; stepfather incest,Gay,Placeholder,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.
qpb_0051,,qpb_0051.jpg,image/jpg,Naked in Sodom,"Wade, Carlson",,"Los Angeles, CA",1967,"Echelon Book Publishers, Inc.",Impact Library IL-234,1st (presumed),$0.95,160,"B/w photo of two men, one smoking. ""America's underground best seller."" ""First time in paperback.""","Kinsey Assorted Pulp, Box 115",,Blurb,,,,,,,,,LibraryThing,stillimage,"The Lilly Library does not own reproduction rights to the material in its collections, except in certain instances. Reproduction for publication purposes, therefore, is subject to your securing permission from persons, corporations, or other legal entities which may own or claim such rights under the copyright law.",All responsibility for questions of copyright that may arise in the use made of copies of our material must be assumed by the applicant.